classification_key,field,wbs_code_lv5,wbs_lvl5,wbs_family_tag,example_wbs_label,supporting_cost_total,estimation_class,driver_family,well_estimation_use,campaign_estimation_use,approval_status,approval_basis,approval_notes
DARAJAT|Drilling Cost|Well Cost|Material - LL|Fuel & Lubricants,DARAJAT,L5_FUELLUBRICAN_144D0D6112B2,Fuel & Lubricants,Fuel & Lubricants,Fuel & Lubricants DRJ-44OH,5990691.930000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
DARAJAT|Drilling Cost|Well Cost|Material - LL|Well Equipment Surface,DARAJAT,L5_WELLEQUIPMEN_955980FBCA86,Well Equipment Surface,Well Equipment Surface,Well Equipment Surface DRJ-44OH,447655.600000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
DARAJAT|Drilling Cost|Well Cost|Material - Non LL|Consumables,DARAJAT,L5_CONSUMABLES_60509DDA461F,Consumables,Consumables,Consumables DRJ-38RD,199060.640000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
DARAJAT|Drilling Cost|Well Cost|Services|API non API Machine Shop Service,DARAJAT,L5_APINONAPIMAC_67AEEE2EF0C8,API non API Machine Shop Service,API non API Machine Shop Service,API non API Machine Shop Service DRJ-38RD,574372.140000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
"DARAJAT|Drilling Cost|Well Cost|Services|Bits, Reamer and Core heads",DARAJAT,L5_BITSREAMERAN_D4729FDC7304,"Bits, Reamer and Core heads","Bits, Reamer and Core heads","Bits, Reamer and Core heads DRJ-44OH",2687536.760000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
DARAJAT|Drilling Cost|Well Cost|Services|Casing Installation,DARAJAT,L5_CASINGINSTAL_9EFB58F46291,Casing Installation,Casing Installation,Casing Installation DRJ-44OH,980527.670000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
"DARAJAT|Drilling Cost|Well Cost|Services|Cement, Cementing & Pump Fees",DARAJAT,L5_CEMENTCEMENT_760B295A23A8,"Cement, Cementing & Pump Fees","Cement, Cementing & Pump Fees","Cement, Cementing & Pump Fees DRJ-44OH",8564060.020000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
DARAJAT|Drilling Cost|Well Cost|Services|Contract Rig,DARAJAT,L5_CONTRACTRIG_BB2F3983198B,Contract Rig,Contract Rig,Contract Rig DRJ-44OH,15297336.060000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
DARAJAT|Drilling Cost|Well Cost|Services|Coring,DARAJAT,L5_CORING_554623F9B631,Coring,Coring,Coring DRJ-38RD,0.000000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
DARAJAT|Drilling Cost|Well Cost|Services|Directional Drilling & Surveys,DARAJAT,L5_DIRECTIONALD_5164EE32F81F,Directional Drilling & Surveys,Directional Drilling & Surveys,Directional Drilling & Surveys DRJ-44OH,6532895.170000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
"DARAJAT|Drilling Cost|Well Cost|Services|Drilling Safety, Health & Environment",DARAJAT,L5_DRILLINGSAFE_59A45941EF50,"Drilling Safety, Health & Environment","Drilling Safety, Health & Environment","Drilling Safety, Health & Environment DRJ-44OH",440754.420000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
DARAJAT|Drilling Cost|Well Cost|Services|Equipment Rental,DARAJAT,L5_EQUIPMENTREN_E5E510DABF22,Equipment Rental,Equipment Rental,Equipment Rental DRJ-38RD,5622229.630000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
DARAJAT|Drilling Cost|Well Cost|Services|Explosive Handling & Permitting,DARAJAT,L5_EXPLOSIVEHAN_0C4886516DC0,Explosive Handling & Permitting,Explosive Handling & Permitting,Explosive Handling & Permitting DRJ-38RD,322592.790000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
DARAJAT|Drilling Cost|Well Cost|Services|Land Transportation,DARAJAT,L5_LANDTRANSPOR_60671A6AE57F,Land Transportation,Land Transportation,Land Transportation DRJ-44OH,1477042.520000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
DARAJAT|Drilling Cost|Well Cost|Services|Mud Logging Service,DARAJAT,L5_MUDLOGGINGSE_57964E92EEB4,Mud Logging Service,Mud Logging Service,Mud Logging Service DRJ-44OH,780452.750000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
"DARAJAT|Drilling Cost|Well Cost|Services|Mud, Chemical and Engineering Service",DARAJAT,L5_MUDCHEMICALA_55302B7D91CD,"Mud, Chemical and Engineering Service","Mud, Chemical and Engineering Service","Mud, Chemical and Engineering Service DRJ-44OH",7513359.760000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
DARAJAT|Drilling Cost|Well Cost|Services|NDT Inspection,DARAJAT,L5_NDTINSPECTIO_32279826FD65,NDT Inspection,NDT Inspection,NDT Inspection DRJ-38RD,373629.870000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
DARAJAT|Drilling Cost|Well Cost|Services|Open Hole Electrical Logging Service,DARAJAT,L5_OPENHOLEELEC_ECEB5C088E3B,Open Hole Electrical Logging Service,Open Hole Electrical Logging Service,Open Hole Electrical Logging Service DRJ-48,1159405.150000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
DARAJAT|Drilling Cost|Well Cost|Services|Other Transportation,DARAJAT,L5_OTHERTRANSPO_0DDC477E6326,Other Transportation,Other Transportation,Other Transportation DRJ-38RD,118756.910000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
DARAJAT|Drilling Cost|Well Cost|Services|Others,DARAJAT,L5_OTHERS_5927B98C2A7C,Others,Others,Others DRJ-44OH,1037617.940000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
DARAJAT|Drilling Cost|Well Cost|Services|Rig Inspection,DARAJAT,L5_RIGINSPECTIO_3077A218A5CD,Rig Inspection,Rig Inspection,Rig Inspection DRJ-38RD,0.000000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
DARAJAT|Drilling Cost|Well Cost|Services|Service Lines & Communication,DARAJAT,L5_SERVICELINES_6384121BE5DD,Service Lines & Communication,Service Lines & Communication,Service Lines & Communication DRJ-44OH,19898.000000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
DARAJAT|Drilling Cost|Well Cost|Services|Supervision,DARAJAT,L5_SUPERVISION_1E85EC06D28C,Supervision,Supervision,Supervision DRJ-44OH,1492890.610000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
DARAJAT|Drilling Cost|Well Cost|Services|Vehicle Inspection,DARAJAT,L5_VEHICLEINSPE_F9BAD411C5E0,Vehicle Inspection,Vehicle Inspection,Vehicle Inspection DRJ-38RD,173.860000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
DARAJAT|Drilling Cost|Well Cost|Services|Welding Service,DARAJAT,L5_WELDINGSERVI_F1CDD62D18B7,Welding Service,Welding Service,Welding Service DRJ-38RD,124594.040000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
DARAJAT|Support Cost|Drilling Facilities Support|Drilling Facilities Support|Drilling Facilities Support,DARAJAT,L5_DRILLINGFACI_8DB93FFA0566,Drilling Facilities Support,Drilling Facilities Support,Drilling Facilities Support,111242.840000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P016,curated_campaign_support
DARAJAT|Support Cost|Drilling Facilities Support|Drilling Operation Water Support|Drilling Facilities Support,DARAJAT,L5_DRILLINGFACI_67379F0D3BF6,Drilling Facilities Support,Drilling Facilities Support,Drilling Facilities Support,188116.740000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P016,curated_campaign_support
DARAJAT|Support Cost|Drilling Operation Water Support|Drilling Operation Water Support|Drilling Operation Water Support,DARAJAT,L5_DRILLINGOPER_433A456F1198,Drilling Operation Water Support,Drilling Operation Water Support,Drilling Operation Water Support,1525283.680000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P017,curated_campaign_support Material item above USD 500k; included in the material review queue.
DARAJAT|Support Cost|IT & Communication|Drilling Facilities Support|Hardware Supply,DARAJAT,L5_HARDWARESUPP_310F457279EF,Hardware Supply,Hardware Supply,Hardware Supply,20405.190000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P020,curated_campaign_support
DARAJAT|Support Cost|IT & Communication|Hardware Supply|Hardware Supply,DARAJAT,L5_HARDWARESUPP_EB23708B1625,Hardware Supply,Hardware Supply,Hardware Supply,5049.740000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P020,curated_campaign_support
DARAJAT|Support Cost|IT & Communication|Internet and IT Support Service|Internet and IT Support Service,DARAJAT,L5_INTERNETANDI_C7D8F43FEB7D,Internet and IT Support Service,Internet and IT Support Service,Internet and IT Support Service,0.000000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P023,curated_campaign_support
DARAJAT|Support Cost|PGPA & Security|PGPA|PGPA,DARAJAT,L5_PGPA_02B3BEBD142A,PGPA,PGPA,PGPA,718108.130000,campaign_tied,campaign_compliance,exclude,direct_campaign,approved_policy,R2_POLICY_P027,curated_campaign_compliance Material item above USD 500k; included in the material review queue.
DARAJAT|Support Cost|PGPA & Security|Security|Security,DARAJAT,L5_SECURITY_CF262C034003,Security,Security,Security,67221.450000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P030,curated_campaign_support
DARAJAT|Support Cost|Permitting (IPPKH/IPJLPB)|Hardware Supply|Permitting,DARAJAT,L5_PERMITTING_D5E8D08D0924,Permitting,Permitting,Permitting,156205.650000,campaign_tied,campaign_compliance,exclude,direct_campaign,approved_policy,R2_POLICY_P026,curated_campaign_compliance
DARAJAT|Support Cost|Project Management Cost|Project Management Cost|Project Management Cost,DARAJAT,L5_PROJECTMANAG_4DB6C647E865,Project Management Cost,Project Management Cost,Project Management Cost,14086.900000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P028,curated_campaign_support
DARAJAT|Support Cost|SHE|Drill Cutting|Drill Cutting - Transport & Process,DARAJAT,L5_DRILLCUTTING_9D2B9583750A,Drill Cutting - Transport & Process,Drill Cutting - Transport & Process,Drill Cutting - Transport & Process,874481.830000,campaign_tied,waste_support,exclude,direct_campaign,approved_policy,R2_POLICY_P015,curated_campaign_support Material item above USD 500k; included in the material review queue.
DARAJAT|Support Cost|SHE|Drill Cutting|Heavy Equipment for Drill Cutting,DARAJAT,L5_HEAVYEQUIPME_9D325E4004B3,Heavy Equipment for Drill Cutting,Heavy Equipment for Drill Cutting,Heavy Equipment for Drill Cutting,77221.240000,campaign_tied,waste_support,exclude,direct_campaign,approved_policy,R2_POLICY_P022,curated_campaign_support
DARAJAT|Support Cost|SHE|Environmental Monitoring|Environmental Monitoring,DARAJAT,L5_ENVIRONMENTA_C1381ADA89A3,Environmental Monitoring,Environmental Monitoring,Environmental Monitoring,31604.640000,campaign_tied,campaign_compliance,exclude,direct_campaign,approved_policy,R2_POLICY_P019,curated_campaign_compliance
DARAJAT|Support Cost|SHE|Environmental Monitoring|IPAL,DARAJAT,L5_IPAL_EAACA091D036,IPAL,IPAL,IPAL,0.000000,campaign_tied,campaign_compliance,exclude,direct_campaign,approved_policy,R2_POLICY_P024,curated_campaign_compliance
DARAJAT|Support Cost|SHE|Hazardous Waste|Hazardous Waste,DARAJAT,L5_HAZARDOUSWAS_D98FDD1D2E6E,Hazardous Waste,Hazardous Waste,Hazardous Waste,92773.100000,campaign_tied,waste_support,exclude,direct_campaign,approved_policy,R2_POLICY_P021,curated_campaign_support
DARAJAT|Support Cost|SHE|SHE Permit|Andalalin,DARAJAT,L5_ANDALALIN_D0D3A3EEA8A4,Andalalin,Andalalin,Andalalin,0.000000,campaign_tied,campaign_compliance,exclude,direct_campaign,approved_policy,R2_POLICY_P013,curated_campaign_compliance
DARAJAT|Support Cost|SHE|SHE Permit|Environment Permit,DARAJAT,L5_ENVIRONMENTP_55ACA1549A2F,Environment Permit,Environment Permit,Environment Permit,38257.710000,campaign_tied,campaign_compliance,exclude,direct_campaign,approved_policy,R2_POLICY_P018,curated_campaign_compliance
DARAJAT|Support Cost|Well Insurance|Well Insurance|Insurance,DARAJAT,L5_INSURANCE_ADC70E45474C,Insurance,Insurance,Insurance,727056.040000,campaign_tied,shared_support,exclude,direct_campaign,needs_review,R9_FALLBACK_CAMPAIGN_TIED,Missing deterministic evidence; defaulted to campaign_tied and queued for adjudication. Material item above USD 500k; included in the material review queue.
DARAJAT|Support Cost|Well Testing|Well Testing|Well Testing,DARAJAT,L5_WELLTESTING_C4F8CB14C525,Well Testing,Well Testing,Well Testing,1225274.800000,well_tied,well_scope,direct,rollup_from_wells,approved_keyword,R6_KEYWORD_WELL_SCOPE,Approved via deterministic keyword fallback. Material item above USD 500k; included in the material review queue.
DARAJAT|Support Cost|Wellsite Geologist (WSG)|Wellsite Geologist (WSG)|Wellsite Geologist (WSG),DARAJAT,L5_WELLSITEGEOL_CAA44246C21A,Wellsite Geologist (WSG),Wellsite Geologist (WSG),Wellsite Geologist (WSG),336819.780000,campaign_tied,shared_support,exclude,direct_campaign,needs_review,R9_FALLBACK_CAMPAIGN_TIED,Missing deterministic evidence; defaulted to campaign_tied and queued for adjudication.
DARAJAT|Surface Facilities Cost|Conductor Casing Installation & Material|Conductor Casing Installation & Material|Material,DARAJAT,L5_MATERIAL_8A666B47FE7D,Material,Material,Material,579209.100000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
DARAJAT|Surface Facilities Cost|Conductor Casing Installation & Material|Conductor Casing Installation & Material|Service,DARAJAT,L5_SERVICE_5B78EFE7A3E1,Service,Service,Service,810634.080000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
DARAJAT|Surface Facilities Cost|Conductor Casing Installation & Material|Material|Material,DARAJAT,L5_MATERIAL_5D2B50C23D79,Material,Material,Material,361333.570000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
DARAJAT|Surface Facilities Cost|Conductor Casing Installation & Material|Services|Service,DARAJAT,L5_SERVICE_D3B11C044121,Service,Service,Service,1180603.340000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
DARAJAT|Surface Facilities Cost|Road & Pad|Construction|Construction,DARAJAT,L5_CONSTRUCTION_5160D9ECDC21,Construction,Construction,Construction,2298677.050000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P005,curated_pad_expansion Material item above USD 500k; included in the material review queue.
DARAJAT|Surface Facilities Cost|Road & Pad|Engineering|Engineering,DARAJAT,L5_ENGINEERING_C542F3C5FF3C,Engineering,Engineering,Engineering,66992.560000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P006,curated_pad_expansion
DARAJAT|Surface Facilities Cost|Road & Pad|Procurement|Material - LL,DARAJAT,L5_MATERIALLL_6AF7DEB98EC5,Material - LL,Material - LL,Material - LL,0.000000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P007,curated_pad_expansion
DARAJAT|Surface Facilities Cost|Road & Pad|Procurement|Material - Non LL,DARAJAT,L5_MATERIALNONL_8824490F3082,Material - Non LL,Material - Non LL,Material - Non LL,169172.620000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P008,curated_pad_expansion
DARAJAT|Surface Facilities Cost|Special Requirement Existing Pad|Construction|Construction,DARAJAT,L5_CONSTRUCTION_91A0CA33406F,Construction,Construction,Construction,1524802.260000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P005,curated_pad_expansion Material item above USD 500k; included in the material review queue.
DARAJAT|Surface Facilities Cost|Special Requirement Existing Pad|Engineering|Engineering,DARAJAT,L5_ENGINEERING_A23217F7FB3D,Engineering,Engineering,Engineering,11687.080000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P006,curated_pad_expansion
DARAJAT|Surface Facilities Cost|Special Requirement Existing Pad|Procurement|Material - LL,DARAJAT,L5_MATERIALLL_DADED0EF9B55,Material - LL,Material - LL,Material - LL,525317.390000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P007,curated_pad_expansion Material item above USD 500k; included in the material review queue.
DARAJAT|Surface Facilities Cost|Special Requirement Existing Pad|Procurement|Material - Non LL,DARAJAT,L5_MATERIALNONL_6BE06706DE96,Material - Non LL,Material - Non LL,Material - Non LL,163947.160000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P008,curated_pad_expansion
"DARAJAT|Surface Facilities Cost|Tie-in|Construction|Installation, Hook Up & Pre-Commisioning",DARAJAT,L5_INSTALLATION_8E899BB0D737,"Installation, Hook Up & Pre-Commisioning","Installation, Hook Up & Pre-Commisioning","Installation, Hook Up & Pre-Commisioning",4298881.380000,hybrid,tie_in_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P004,curated_pad_tie_in Material item above USD 500k; included in the material review queue.
DARAJAT|Surface Facilities Cost|Tie-in|Engineering|Engineering,DARAJAT,L5_ENGINEERING_33DB79A41BF2,Engineering,Engineering,Engineering,88785.420000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P006,curated_pad_expansion
DARAJAT|Surface Facilities Cost|Tie-in|Procurement|Material - LL,DARAJAT,L5_MATERIALLL_42A7051367BF,Material - LL,Material - LL,Material - LL,3580812.670000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P007,curated_pad_expansion Material item above USD 500k; included in the material review queue.
DARAJAT|Surface Facilities Cost|Tie-in|Procurement|Material - Non LL,DARAJAT,L5_MATERIALNONL_9BD6173C948D,Material - Non LL,Material - Non LL,Material - Non LL,1717743.150000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P008,curated_pad_expansion Material item above USD 500k; included in the material review queue.
SALAK|Contingency|Contingency|Contingency|Contingency,SALAK,L5_CONTINGENCY_1BF6FF432955,Contingency,Contingency,Contingency,0.000000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P014,curated_campaign_support
SALAK|Drilling Cost|Explosive|Explosive|Explosive,SALAK,L5_EXPLOSIVE_B63E9765B3B9,Explosive,Explosive,Explosive,142754.250000,well_tied,well_scope,direct,rollup_from_wells,approved_policy,R2_POLICY_P040,curated_well_scope
SALAK|Drilling Cost|LIH|LIH|LIH,SALAK,L5_LIH_2F16E3988B82,LIH,LIH,LIH,1531986.770000,campaign_tied,campaign_compliance,exclude,direct_campaign,approved_policy,R2_POLICY_P025,curated_campaign_compliance Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Logging Cost|Logging Cost|Logging Cost,SALAK,L5_LOGGINGCOST_776144CF9DEE,Logging Cost,Logging Cost,Logging Cost,0.000000,well_tied,well_scope,direct,rollup_from_wells,approved_policy,R2_POLICY_P043,curated_well_scope
SALAK|Drilling Cost|Rig Mobilization|Rig Mobilization|Rig Mobilization,SALAK,L5_RIGMOBILIZAT_E8101733E50A,Rig Mobilization,Rig Mobilization,Rig Mobilization,4562375.130000,campaign_tied,campaign_logistics,exclude,direct_campaign,approved_policy,R2_POLICY_P012,curated_campaign_logistics Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Rig Move|Interpad Move|Rig Move,SALAK,L5_RIGMOVE_7E7F91647177,Rig Move,Rig Move,Rig Move,2707345.060000,hybrid,interpad_move_count,exclude,scope_scaled,approved_policy,R2_POLICY_P010,curated_scope_move Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Rig Move|Services|Rig Move,SALAK,L5_RIGMOVE_A18244B2B147,Rig Move,Rig Move,Rig Move,709217.510000,hybrid,interpad_move_count,exclude,scope_scaled,approved_policy,R2_POLICY_P010,curated_scope_move Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Rig Move|Skid Moving|Rig Move,SALAK,L5_RIGMOVE_0C32EB3C1446,Rig Move,Rig Move,Rig Move,830091.900000,hybrid,interpad_move_count,exclude,scope_scaled,approved_policy,R2_POLICY_P010,curated_scope_move Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Rig Skid|Rig Skid|Rig Skid,SALAK,L5_RIGSKID_CC38DEFC5975,Rig Skid,Rig Skid,Rig Skid,240894.270000,hybrid,rig_skid_count,exclude,scope_scaled,approved_policy,R2_POLICY_P011,curated_scope_move
SALAK|Drilling Cost|Rig Skid|Skid Moving|Rig Skid,SALAK,L5_RIGSKID_D29042A5FD31,Rig Skid,Rig Skid,Rig Skid,274554.310000,hybrid,rig_skid_count,exclude,scope_scaled,approved_policy,R2_POLICY_P011,curated_scope_move
SALAK|Drilling Cost|Well Cost|Material - LL|Asset Transfer,SALAK,L5_ASSETTRANSFE_6578B2A3AFF6,Asset Transfer,Asset Transfer,Asset Transfer AWI 21-7,0.000000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Drilling Cost|Well Cost|Material - LL|Casing,SALAK,L5_CASING_2A8D1226ADCE,Casing,Casing,Casing AWI 16-08,6982930.330000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Well Cost|Material - LL|Casing Repair & Modif,SALAK,L5_CASINGREPAIR_D58293835161,Casing Repair & Modif,Casing Repair & Modif,Casing Repair & Modif AWI 21-7,117294.740000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Drilling Cost|Well Cost|Material - LL|Fuel & Lubricants,SALAK,L5_FUELLUBRICAN_144D0D6112B2,Fuel & Lubricants,Fuel & Lubricants,Fuel & Lubricants AWI 16-08,2623304.290000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Well Cost|Material - LL|Others,SALAK,L5_OTHERS_064C1A508431,Others,Others,Others AWI 21-05,24849.300000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
